220	1	3	242	737267	2.5
43	0	0	160	737267	2.5
101	0	4	152	737267	2.5
51	3	3	100	737268	2.5
232	0	0	194	737268	2.5
138	3	2	3	737268	2.5
148	1	0	163	737268	2.5
79	1	1	8	737268	2.5
141	1	0	216	737268	2.5
29	0	0	235	737268	2.5
159	0	4	251	737269	2.5
242	4	1	220	737274	2.5
8	1	1	79	737274	2.5
250	3	2	36	737274	2.5
160	2	1	43	737274	2.5
216	3	0	141	737274	2.5
100	2	1	51	737275	2.5
82	4	3	68	737275	2.5
194	0	0	232	737275	2.5
224	1	2	41	737275	2.5
163	3	2	148	737275	2.5
169	0	0	57	737275	2.5
3	0	3	138	737275	2.5
251	3	1	159	737275	2.5
152	3	0	101	737275	2.5
235	1	0	29	737275	2.5
213	1	0	237	737282	1
200	0	0	96	737285	1
209	4	3	10	737298	1
28	1	1	213	737299	1
230	3	0	95	737299	1
72	4	0	200	737300	1
28	1	0	213	737301	1
202	4	1	162	737301	1
149	0	1	134	737301	1
72	5	1	222	737302	1
142	0	1	40	737306	1
41	1	1	232	737306	3
68	2	1	79	737306	3
74	1	2	169	737306	3
82	0	0	138	737306	3
141	3	1	217	737306	3
159	0	1	163	737306	3
212	0	1	101	737306	3
224	1	1	100	737306	3
13	0	0	53	737307	1
105	4	0	191	737307	1
60	2	2	90	737307	1
167	2	1	107	737307	1
127	1	0	145	737307	1
189	0	1	73	737307	1
11	1	1	152	737307	1
198	1	1	226	737307	2.5
91	0	6	67	737307	2.5
114	0	4	225	737307	2.5
174	2	0	153	737307	2.5
201	1	2	78	737307	2.5
129	1	1	147	737307	2.5
14	1	3	130	737307	2.5
35	5	0	143	737307	2.5
85	1	0	93	737307	2.5
132	2	0	187	737307	2.5
30	1	4	184	737307	3
92	2	1	209	737307	3
98	3	0	28	737307	3
69	1	2	227	737307	3
120	0	2	110	737307	3
26	4	0	211	737307	3
96	10	0	9	737307	3
95	0	1	151	737307	3
84	2	5	219	737307	3
230	1	2	134	737307	3
136	7	0	170	737307	3
45	1	1	106	737307	3
23	1	1	126	737307	3
183	2	0	244	737307	3
55	2	2	108	737307	3
122	1	2	177	737307	3
49	6	0	2	737307	3
165	1	0	162	737307	3
231	1	0	195	737307	3
228	0	0	247	737307	3
123	2	3	149	737307	3
59	2	0	140	737307	3
222	0	2	239	737307	3
51	1	3	223	737307	3
215	0	3	203	737307	3
220	1	0	251	737307	3
37	2	2	56	737308	1
63	1	2	243	737308	1
62	1	2	29	737308	1
155	1	1	40	737308	1
238	1	0	160	737308	1
80	0	3	161	737308	1
81	1	2	32	737308	2.5
6	2	4	104	737308	2.5
182	2	1	21	737308	2.5
76	0	4	64	737308	2.5
19	6	0	139	737308	2.5
77	2	0	190	737308	2.5
54	1	1	50	737308	2.5
75	1	2	204	737308	2.5
210	0	4	27	737308	2.5
156	1	1	237	737308	3
17	0	1	97	737308	3
131	6	0	10	737308	3
171	1	1	213	737308	3
34	4	2	121	737308	3
57	1	1	235	737308	3
88	0	1	8	737308	3
142	2	0	172	737309	1
135	2	1	197	737309	2.5
124	4	0	39	737309	2.5
144	0	3	241	737309	2.5
218	2	4	192	737309	2.5
128	3	0	164	737309	2.5
86	4	1	4	737309	2.5
189	1	0	7	737309	2.5
46	6	0	65	737309	3
66	1	0	102	737309	3
166	2	1	200	737309	3
71	3	0	208	737309	3
94	5	1	211	737309	3
36	0	0	150	737309	3
194	1	1	242	737310	1
226	4	0	91	737310	2.5
90	0	0	67	737310	2.5
201	1	0	153	737310	2.5
78	4	0	114	737310	2.5
225	1	1	174	737310	2.5
14	4	2	35	737310	2.5
85	1	2	130	737310	2.5
93	1	1	143	737310	2.5
184	0	2	30	737310	3
28	1	2	92	737310	3
209	2	2	98	737310	3
213	1	0	69	737310	3
227	6	0	171	737310	3
211	1	2	120	737310	3
110	3	2	26	737310	3
100	1	0	224	737310	3
138	1	1	82	737310	3
217	1	0	141	737310	3
232	1	1	41	737310	3
12	1	0	29	737311	1
126	0	0	244	737311	1
182	1	0	32	737311	1
127	0	2	6	737311	2.5
81	0	4	104	737311	2.5
21	1	1	64	737311	2.5
107	1	2	76	737311	2.5
190	0	0	19	737311	2.5
77	3	2	129	737311	2.5
139	0	2	147	737311	2.5
75	0	4	27	737311	2.5
204	1	0	50	737311	2.5
210	0	4	54	737311	2.5
237	2	2	156	737311	3
10	2	1	17	737311	3
97	0	4	131	737311	3
22	2	1	34	737311	3
13	4	0	161	737312	1
37	0	1	189	737312	1
56	0	0	246	737312	1
73	3	0	33	737312	1
105	2	1	53	737312	1
62	2	1	238	737312	1
134	2	4	187	737312	1
155	1	0	172	737312	1
177	1	0	140	737312	1
198	3	1	39	737312	1
241	2	2	173	737312	1
80	1	1	243	737312	1
124	5	3	135	737312	2.5
167	0	3	197	737312	2.5
145	1	3	218	737312	2.5
144	1	5	192	737312	2.5
4	4	2	128	737312	2.5
86	3	0	7	737312	2.5
164	0	4	189	737312	2.5
65	0	1	46	737312	3
102	1	1	66	737312	3
166	1	1	208	737312	3
200	1	0	71	737312	3
191	0	5	96	737312	3
119	0	3	94	737312	3
95	1	4	84	737312	3
151	0	5	202	737312	3
136	0	3	18	737312	3
230	0	2	170	737312	3
45	0	1	23	737312	3
106	0	2	125	737312	3
108	2	2	11	737312	3
55	2	1	183	737312	3
2	1	0	24	737312	3
49	0	0	122	737312	3
165	0	1	231	737312	3
162	0	2	132	737312	3
123	0	3	228	737312	3
149	1	2	72	737312	3
239	0	2	60	737312	3
222	0	1	59	737312	3
8	2	1	88	737312	3
101	2	1	212	737312	3
150	1	0	36	737312	3
163	2	0	159	737312	3
169	2	0	74	737312	3
203	7	0	215	737312	3
223	0	0	51	737312	3
79	0	0	68	737312	3
235	2	0	57	737312	3
251	3	1	220	737312	3
199	2	3	203	737320	1
41	0	3	242	737323	2.5
12	0	0	155	737323	2.5
238	1	0	142	737323	2.5
160	0	0	152	737323	2.5
216	1	0	99	737323	2.5
196	0	2	199	737324	2.5
100	2	2	58	737324	2.5
82	0	1	203	737324	2.5
232	0	1	223	737324	2.5
148	1	0	169	737324	2.5
79	0	1	250	737324	2.5
251	3	1	138	737324	2.5
89	0	1	40	737324	2.5
172	2	0	62	737324	2.5
235	4	1	173	737324	2.5
24	4	1	42	737331	1
36	0	0	141	737332	1
161	2	0	237	737334	1
24	2	0	42	737335	1
134	0	0	55	737337	1
149	6	0	222	737337	1
68	1	1	88	737341	2.5
141	1	0	51	737341	2.5
159	1	3	212	737341	2.5
224	2	1	215	737341	2.5
23	2	3	21	737341	1
6	2	2	13	737341	1
32	0	0	81	737342	2.5
104	3	1	127	737342	2.5
64	3	0	107	737342	2.5
76	1	1	182	737342	2.5
19	3	1	129	737342	2.5
147	2	1	77	737342	2.5
139	0	3	190	737342	2.5
50	1	2	54	737342	2.5
27	9	0	210	737342	2.5
204	4	0	75	737342	2.5
12	1	1	199	737342	1
37	1	1	216	737342	1
43	2	1	235	737342	1
87	1	0	40	737342	1
135	1	0	91	737342	1
172	1	1	250	737342	1
218	1	0	187	737342	1
228	1	1	58	737342	1
246	4	1	33	737342	1
237	0	2	105	737342	3
102	1	1	63	737342	3
28	0	4	209	737342	3
98	0	0	92	737342	3
121	0	4	22	737342	3
211	2	5	119	737342	3
219	2	1	151	737342	3
202	7	0	95	737342	3
134	0	0	136	737342	3
18	5	0	170	737342	3
125	14	0	45	737342	3
126	2	0	106	737342	3
244	5	0	108	737342	3
11	3	0	55	737342	3
24	0	2	49	737342	3
177	3	0	2	737342	3
132	6	0	165	737342	3
195	7	0	162	737342	3
72	5	0	123	737342	3
247	1	0	149	737342	3
140	2	1	239	737342	3
60	8	0	222	737342	3
197	2	1	124	737343	2.5
167	0	0	39	737343	2.5
192	3	0	145	737343	2.5
241	2	0	144	737343	2.5
128	0	1	86	737343	2.5
7	1	0	164	737343	2.5
189	1	0	4	737343	2.5
155	1	1	142	737343	1
243	1	0	189	737343	1
80	7	0	65	737343	3
30	1	5	161	737343	3
10	2	1	97	737343	3
213	2	2	227	737343	3
171	3	1	69	737343	3
90	0	0	198	737344	2.5
67	1	0	226	737344	2.5
114	0	3	201	737344	2.5
153	0	4	225	737344	2.5
174	1	1	78	737344	2.5
35	4	1	85	737344	2.5
130	2	0	93	737344	2.5
143	1	1	14	737344	2.5
56	0	0	53	737344	1
99	0	1	57	737344	1
62	3	1	199	737344	1
238	0	0	44	737344	1
200	3	0	208	737344	3
166	0	2	71	737344	3
131	2	0	17	737344	3
26	1	0	120	737344	3
211	3	0	110	737344	3
9	0	5	96	737344	3
32	1	2	104	737345	2.5
81	0	3	6	737345	2.5
107	1	0	21	737345	2.5
182	1	1	64	737345	2.5
190	2	0	147	737345	2.5
77	0	1	19	737345	2.5
75	6	0	210	737345	2.5
54	0	5	204	737345	2.5
50	0	2	27	737345	2.5
88	1	1	68	737345	2.5
51	1	0	141	737345	2.5
212	2	1	159	737345	2.5
215	0	1	224	737345	2.5
29	2	2	250	737345	1
37	1	1	173	737345	1
73	1	6	13	737345	1
100	1	1	235	737345	1
82	0	1	242	737345	1
194	0	1	163	737345	1
138	1	1	150	737345	1
172	0	2	196	737345	1
76	1	1	187	737345	1
3	2	1	152	737345	1
105	1	0	156	737345	3
63	0	0	66	737345	3
209	0	1	28	737345	3
92	1	0	98	737345	3
121	3	4	34	737345	3
135	2	0	167	737346	2.5
39	0	6	124	737346	2.5
144	1	2	218	737346	2.5
241	2	1	192	737346	2.5
128	2	0	7	737346	2.5
86	1	1	189	737346	2.5
164	0	4	4	737346	2.5
197	2	3	127	737346	1
70	1	0	36	737346	1
203	0	0	232	737346	1
246	2	0	237	737346	1
97	5	1	10	737346	3
69	0	4	171	737346	3
227	0	1	213	737346	3
211	1	2	94	737346	3
91	2	3	90	737347	2.5
226	2	0	198	737347	2.5
114	1	0	153	737347	2.5
225	1	1	78	737347	2.5
201	1	1	174	737347	2.5
129	3	1	139	737347	2.5
85	3	0	14	737347	2.5
143	0	5	130	737347	2.5
93	2	1	35	737347	2.5
12	3	0	56	737347	1
30	0	0	96	737347	1
33	3	1	102	737347	1
53	3	2	99	737347	1
67	4	0	145	737347	1
136	1	1	239	737347	1
160	0	0	142	737347	1
155	2	3	87	737347	1
189	1	1	243	737347	1
46	2	0	80	737347	3
161	3	1	184	737347	3
200	0	0	166	737347	3
208	0	2	71	737347	3
17	0	6	131	737347	3
110	1	0	211	737347	3
120	0	4	26	737347	3
9	2	3	191	737347	3
219	4	0	95	737347	3
84	0	0	202	737347	3
134	3	0	170	737347	3
230	1	7	18	737347	3
45	0	4	126	737347	3
23	1	0	125	737347	3
183	0	0	11	737347	3
55	1	3	244	737347	3
122	1	1	24	737347	3
49	2	1	177	737347	3
165	1	2	195	737347	3
231	0	3	132	737347	3
228	2	1	72	737347	3
123	1	3	247	737347	3
59	0	0	60	737347	3
222	0	3	140	737347	3
223	1	2	232	737350	2.5
203	1	1	82	737351	2.5
242	3	0	41	737351	2.5
155	3	0	12	737351	2.5
169	2	0	148	737351	2.5
250	2	2	79	737351	2.5
173	2	0	235	737351	2.5
58	1	0	100	737352	2.5
199	4	1	196	737352	2.5
142	1	2	238	737352	2.5
138	0	0	251	737352	2.5
99	1	0	216	737352	2.5
152	2	0	160	737352	2.5
40	0	0	89	737352	2.5
62	1	0	172	737352	2.5
70	1	0	141	737370	1
171	0	0	65	737370	1
149	1	0	231	737372	1
169	0	2	250	737372	1
244	3	1	195	737372	1
171	0	1	65	737373	1
237	15	0	9	737373	1
169	2	1	51	737376	2.5
150	1	0	224	737376	2.5
40	0	0	242	737376	2.5
223	4	0	212	737376	2.5
8	1	3	88	737376	2.5
196	2	0	41	737376	2.5
44	0	0	43	737376	2.5
101	3	0	79	737376	2.5
216	2	0	58	737376	2.5
173	2	1	29	737376	2.5
217	1	1	138	737376	2.5
152	2	2	99	737377	2.5
89	2	0	3	737377	2.5
199	0	0	87	737377	2.5
163	2	0	203	737377	2.5
70	1	1	194	737377	2.5
235	0	1	57	737377	2.5
12	5	0	250	737377	2.5
124	7	0	167	737377	2.5
197	2	1	135	737377	2.5
192	6	0	144	737377	2.5
218	3	2	145	737377	2.5
189	0	0	128	737377	2.5
4	2	2	7	737377	2.5
86	2	1	164	737377	2.5
156	1	1	105	737377	3
66	1	2	63	737377	3
209	0	0	92	737377	3
28	2	0	98	737377	3
22	3	0	121	737377	3
119	3	2	211	737377	3
39	0	1	187	737377	1
45	1	1	165	737377	1
73	3	0	237	737377	1
49	2	0	55	737377	1
198	3	1	176	737377	1
241	1	0	81	737377	1
151	1	2	84	737377	3
219	2	1	202	737377	3
134	0	1	18	737377	3
136	9	0	230	737377	3
126	2	1	125	737377	3
106	0	0	23	737377	3
244	2	3	11	737377	3
108	1	0	183	737377	3
2	1	1	122	737377	3
177	4	1	24	737377	3
162	4	3	231	737377	3
195	0	2	132	737377	3
247	1	0	72	737377	3
149	2	1	228	737377	3
140	0	0	60	737377	3
239	3	1	59	737377	3
155	0	0	160	737378	2.5
251	0	0	36	737378	2.5
232	2	1	100	737378	2.5
238	4	1	142	737378	2.5
67	6	0	91	737378	2.5
226	1	0	90	737378	2.5
174	4	0	114	737378	2.5
78	7	0	153	737378	2.5
201	0	2	225	737378	2.5
85	3	0	143	737378	2.5
37	0	1	13	737378	2.5
35	0	3	130	737378	2.5
14	0	1	93	737378	2.5
80	4	1	46	737378	3
184	0	3	161	737378	3
10	0	2	131	737378	3
97	4	2	17	737378	3
213	1	0	171	737378	3
227	4	0	69	737378	3
56	1	0	189	737378	1
107	1	2	243	737378	1
62	1	0	172	737379	2.5
148	1	0	82	737379	2.5
127	0	0	104	737379	2.5
6	4	0	32	737379	2.5
64	3	1	76	737379	2.5
21	0	2	182	737379	2.5
77	1	0	139	737379	2.5
19	2	1	147	737379	2.5
129	1	2	190	737379	2.5
54	1	2	75	737379	2.5
210	1	3	50	737379	2.5
204	1	4	27	737379	2.5
208	1	0	200	737379	3
71	1	0	166	737379	3
211	1	0	26	737379	3
110	1	0	120	737379	3
96	5	0	191	737379	3
51	0	2	152	737380	2.5
99	2	0	169	737380	2.5
224	1	2	40	737380	2.5
242	2	0	150	737380	2.5
3	1	0	223	737380	2.5
87	2	1	8	737380	2.5
203	0	1	44	737380	2.5
58	3	0	101	737380	2.5
79	1	4	216	737380	2.5
29	1	0	217	737380	2.5
138	2	4	173	737380	2.5
135	0	4	124	737380	2.5
39	1	0	197	737380	2.5
145	0	2	192	737380	2.5
218	2	2	241	737380	2.5
4	0	2	86	737380	2.5
7	0	2	189	737380	2.5
164	1	2	128	737380	2.5
105	4	0	237	737380	3
63	1	1	102	737380	3
92	3	2	28	737380	3
98	3	1	209	737380	3
34	1	1	22	737380	3
94	10	0	119	737380	3
144	1	0	176	737380	1
212	0	1	89	737381	2.5
88	2	2	199	737381	2.5
43	2	2	163	737381	2.5
57	0	0	70	737381	2.5
194	1	1	235	737381	2.5
36	0	1	12	737381	2.5
172	2	6	148	737381	2.5
198	1	1	67	737381	2.5
91	1	6	226	737381	2.5
153	1	2	174	737381	2.5
78	5	0	201	737381	2.5
225	3	0	114	737381	2.5
130	9	1	14	737381	2.5
143	0	3	35	737381	2.5
93	2	1	85	737381	2.5
131	1	1	97	737381	3
17	2	3	10	737381	3
171	1	2	227	737381	3
69	1	0	213	737381	3
13	2	2	243	737381	1
41	0	3	155	737382	2.5
160	2	0	196	737382	2.5
250	1	2	251	737382	2.5
100	0	1	238	737382	2.5
142	2	1	232	737382	2.5
82	2	1	62	737382	2.5
6	6	1	127	737382	2.5
104	5	0	81	737382	2.5
182	2	0	107	737382	2.5
76	2	0	21	737382	2.5
147	1	0	129	737382	2.5
132	1	4	246	737382	2.5
190	3	2	77	737382	2.5
139	1	0	19	737382	2.5
75	3	1	50	737382	2.5
27	6	1	54	737382	2.5
210	0	5	204	737382	2.5
65	0	4	80	737382	3
161	2	1	30	737382	3
71	2	0	200	737382	3
208	0	1	166	737382	3
26	3	0	110	737382	3
120	1	2	211	737382	3
191	3	0	9	737382	3
37	3	0	60	737382	1
64	2	1	90	737382	1
73	0	1	56	737382	1
167	2	0	32	737382	1
11	0	0	187	737382	1
151	3	1	95	737382	3
219	1	0	84	737382	3
170	0	1	136	737382	3
134	5	0	230	737382	3
126	0	0	23	737382	3
106	2	0	45	737382	3
244	2	0	183	737382	3
108	1	2	55	737382	3
2	0	1	49	737382	3
177	1	0	122	737382	3
162	1	0	165	737382	3
195	1	1	231	737382	3
247	0	0	228	737382	3
149	2	0	123	737382	3
239	2	0	222	737382	3
140	0	0	59	737382	3
96	8	0	10	737384	1
49	1	2	126	737389	2.5
72	3	0	108	737389	2.5
177	0	0	23	737390	2.5
11	1	3	136	737390	2.5
72	0	2	126	737392	2.5
49	6	0	108	737392	2.5
136	1	2	177	737393	2.5
23	0	2	11	737393	2.5
49	4	2	72	737395	2.5
108	0	0	126	737395	2.5
136	2	4	23	737395	2.5
177	1	3	11	737395	2.5
126	2	2	23	737398	2.5
49	0	1	11	737398	2.5
23	1	0	11	737401	2.5
202	1	2	132	737403	2.5
60	2	0	106	737404	2.5
132	5	0	106	737407	2.5
60	1	0	202	737408	2.5
106	0	2	202	737411	2.5
60	1	0	132	737411	2.5
26	1	4	46	737431	1
164	0	1	225	737433	1
26	1	4	46	737434	1
135	0	1	225	737436	1
46	0	1	128	737439	1
71	0	1	128	737443	1
80	1	0	63	737456	1
6	1	1	78	737671	3
241	2	1	226	737671	3
204	3	1	218	737671	3
189	0	1	107	737671	3
39	1	1	198	737671	3
85	0	1	182	737671	3
164	1	1	135	737671	3
77	0	0	93	737671	3
139	0	0	7	737671	3
114	3	2	153	737671	3
130	1	1	35	737672	3
104	1	0	190	737672	3
174	1	2	19	737672	3
201	1	1	127	737672	3
75	1	1	129	737672	3
76	1	3	197	737672	3
144	0	2	50	737672	3
32	0	2	4	737672	3
128	0	1	124	737673	3
67	0	2	27	737673	3
192	4	1	64	737673	3
225	0	1	86	737673	3
54	0	2	167	737673	3
21	1	2	145	737673	3
147	2	1	14	737673	3
81	0	1	90	737673	3
91	1	0	210	737673	3
78	4	0	241	737674	3
226	1	1	6	737674	3
107	2	3	204	737674	3
218	0	0	189	737674	3
182	1	0	39	737674	3
198	0	1	85	737674	3
77	1	0	164	737674	3
135	1	2	93	737674	3
7	0	1	114	737674	3
153	1	1	139	737674	3
35	1	2	190	737675	3
104	0	1	130	737675	3
127	1	5	174	737675	3
19	2	3	201	737675	3
197	1	2	75	737675	3
129	1	1	76	737675	3
50	1	2	32	737675	3
4	0	1	144	737675	3
27	5	1	128	737676	3
67	0	0	124	737676	3
86	4	2	64	737676	3
225	0	2	192	737676	3
145	0	1	167	737676	3
54	0	1	21	737676	3
14	2	0	81	737676	3
90	1	1	147	737676	3
210	0	2	143	737676	3
171	0	0	96	737704	1
7	1	2	43	737705	1
19	2	1	93	737705	1
54	1	2	197	737705	1
67	4	0	114	737705	1
81	1	3	144	737705	1
86	7	1	241	737705	1
6	3	3	189	737705	1
130	6	0	164	737705	1
145	1	2	143	737705	1
153	2	0	91	737705	1
167	1	1	139	737705	1
104	0	1	161	737705	1
190	5	1	85	737705	1
192	0	0	78	737705	1
77	4	0	210	737705	1
226	1	2	64	737705	1
250	1	0	150	737705	1
27	1	1	62	737706	1
124	3	0	182	737706	1
204	1	2	225	737706	1
3	1	1	169	737706	1
244	1	2	125	737706	1
187	2	2	189	737706	3
243	2	1	53	737706	3
13	1	0	73	737706	3
128	2	1	201	737706	2.5
39	1	3	107	737706	2.5
35	1	1	127	737706	2.5
76	0	0	198	737706	2.5
75	0	0	129	737706	2.5
174	1	2	218	737706	2.5
90	1	0	32	737706	2.5
147	2	1	135	737706	2.5
40	3	0	199	737707	1
58	0	1	88	737707	1
132	0	0	44	737707	1
194	2	1	250	737707	1
152	3	0	89	737707	1
160	2	1	217	737707	1
155	3	1	216	737707	1
173	0	1	12	737707	1
238	3	0	223	737707	1
56	3	0	246	737707	3
37	5	0	33	737707	3
78	1	0	226	737708	3
241	1	2	6	737708	3
145	2	0	54	737708	3
167	2	0	21	737708	3
114	1	1	139	737708	3
7	0	0	153	737708	3
143	0	1	91	737708	3
43	1	2	99	737708	1
63	0	1	184	737708	1
105	1	1	171	737708	1
172	2	0	51	737708	1
35	0	0	104	737709	3
190	0	0	130	737709	3
124	2	1	27	737709	3
128	0	3	67	737709	3
64	2	1	225	737709	3
86	0	0	192	737709	3
174	4	0	201	737709	3
127	0	1	19	737709	3
75	1	0	76	737709	3
129	1	2	197	737709	3
218	0	1	107	737709	3
204	1	1	189	737709	3
198	0	0	182	737709	3
85	2	0	39	737709	3
14	2	2	90	737709	3
81	3	3	147	737709	3
135	0	1	77	737709	3
93	2	0	164	737709	3
50	0	0	4	737709	3
144	2	2	32	737709	3
87	0	2	29	737709	1
150	0	0	251	737709	1
3	1	2	250	737709	1
232	0	1	41	737709	1
40	2	1	148	737710	1
89	5	1	49	737710	1
235	1	1	223	737710	1
72	1	2	244	737710	1
44	0	0	224	737711	1
6	3	3	226	737711	3
241	1	0	78	737711	3
21	0	0	54	737711	3
167	1	2	145	737711	3
139	0	1	153	737711	3
114	2	0	7	737711	3
143	0	0	210	737711	3
63	0	1	184	737711	1
132	1	0	62	737711	1
161	2	2	12	737711	1
155	1	1	199	737711	1
163	0	3	8	737711	1
172	1	0	217	737711	1
173	1	1	238	737711	1
33	1	2	13	737711	3
73	4	2	243	737711	3
246	0	1	187	737711	3
189	2	4	37	737711	3
53	2	2	56	737711	3
130	1	1	104	737712	3
190	3	0	35	737712	3
128	1	2	27	737712	3
124	0	1	67	737712	3
192	3	0	225	737712	3
64	1	2	86	737712	3
174	1	0	127	737712	3
201	0	1	19	737712	3
75	1	0	197	737712	3
76	2	3	129	737712	3
204	0	0	107	737712	3
189	2	2	218	737712	3
85	1	0	198	737712	3
39	0	1	182	737712	3
147	1	1	90	737712	3
81	1	1	14	737712	3
93	0	0	135	737712	3
164	0	4	77	737712	3
144	0	0	4	737712	3
32	2	0	50	737712	3
82	2	2	223	737735	1
23	1	0	231	737736	1
4	2	1	135	737740	1
27	2	1	226	737740	1
39	3	0	91	737740	1
67	2	0	225	737740	1
86	0	2	85	737740	1
6	1	0	197	737740	1
93	2	1	54	737740	1
130	4	0	81	737740	1
144	2	1	114	737740	1
145	0	3	19	737740	1
153	3	0	143	737740	1
167	0	0	50	737740	1
104	1	1	78	737740	1
190	2	0	241	737740	1
192	7	0	7	737740	1
201	5	3	32	737740	1
210	0	3	139	737740	1
77	0	0	21	737740	1
189	3	3	64	737740	1
107	2	1	128	737741	2.5
127	1	2	76	737741	2.5
218	1	1	75	737741	2.5
90	0	1	147	737741	2.5
35	0	2	125	737741	1
124	3	0	198	737741	1
134	0	0	126	737741	1
140	1	3	23	737741	1
164	0	0	204	737741	1
72	3	2	231	737741	1
244	0	1	219	737741	1
182	0	0	80	737741	1
33	2	3	73	737741	3
13	1	1	187	737741	3
24	2	0	170	737742	1
63	1	1	49	737742	1
132	1	0	184	737742	1
56	0	3	243	737742	3
53	2	0	189	737742	3
37	1	0	246	737742	3
192	0	1	86	737743	3
225	2	1	64	737743	3
6	3	1	241	737743	3
226	1	1	78	737743	3
21	0	0	167	737743	3
54	2	1	145	737743	3
153	3	1	7	737743	3
139	1	1	114	737743	3
210	0	0	91	737743	3
161	3	2	60	737743	1
11	3	0	131	737743	1
104	3	1	35	737744	3
130	2	0	190	737744	3
27	2	0	124	737744	3
67	2	1	128	737744	3
19	2	1	127	737744	3
201	3	0	174	737744	3
76	1	0	75	737744	3
197	1	0	129	737744	3
189	3	2	204	737744	3
107	1	1	218	737744	3
182	1	0	198	737744	3
39	1	2	85	737744	3
147	2	1	81	737744	3
90	1	2	14	737744	3
77	2	1	135	737744	3
164	0	2	93	737744	3
4	3	1	50	737744	3
32	2	0	144	737744	3
96	2	1	105	737744	1
134	1	0	219	737745	1
72	1	0	23	737745	1
80	6	2	184	737745	1
181	2	1	63	737745	1
64	2	3	192	737746	3
86	4	2	225	737746	3
78	6	0	6	737746	3
226	3	0	241	737746	3
145	0	0	21	737746	3
167	4	0	54	737746	3
7	0	5	139	737746	3
153	1	1	114	737746	3
91	1	1	143	737746	3
24	0	0	170	737746	1
132	0	2	161	737746	1
60	2	1	49	737746	1
11	1	2	131	737746	1
244	1	2	126	737746	1
73	6	1	56	737746	3
246	2	1	53	737746	3
189	0	2	13	737746	3
187	2	2	33	737746	3
243	0	2	37	737746	3
35	0	2	130	737747	3
190	1	2	104	737747	3
124	4	0	128	737747	3
27	4	2	67	737747	3
127	1	1	201	737747	3
19	1	1	174	737747	3
197	2	0	76	737747	3
129	1	0	75	737747	3
107	2	0	189	737747	3
218	5	0	204	737747	3
198	0	0	39	737747	3
182	3	1	85	737747	3
14	1	0	147	737747	3
90	0	0	81	737747	3
135	1	0	164	737747	3
93	0	0	77	737747	3
4	3	2	32	737747	3
50	1	2	144	737747	3
49	5	0	24	737763	3
80	6	0	71	737768	1
72	0	0	126	737802	1
136	0	1	183	737808	1
200	0	1	191	737809	1
96	1	0	191	737812	1
200	0	0	218	737815	1
126	2	1	136	737817	1
184	0	0	218	737818	1
80	7	0	237	737821	1
134	2	0	231	737822	1
134	0	1	231	737826	1
134	0	2	244	737836	1
96	1	0	171	737845	1
194	1	0	224	737862	1
194	2	1	232	737864	1
82	4	0	150	737866	1
177	0	0	134	737869	1
32	1	1	105	737873	1
134	1	0	140	737873	1
135	4	0	144	737873	1
49	1	0	145	737873	1
10	2	2	166	737873	3
227	3	0	110	737873	3
96	1	0	65	737873	3
200	1	0	69	737873	3
209	1	0	191	737873	3
192	1	0	21	737873	3
218	3	2	198	737873	3
86	1	1	241	737873	3
85	2	2	35	737873	3
27	3	1	182	737873	3
81	2	6	197	737873	3
189	4	2	104	737873	3
91	0	3	174	737873	3
139	1	2	167	737873	3
153	1	3	204	737873	3
77	1	0	64	737873	3
54	0	0	76	737873	3
51	0	3	169	737873	2.5
99	1	0	152	737873	2.5
224	0	1	150	737873	2.5
242	0	0	40	737873	2.5
212	0	2	223	737873	2.5
203	1	0	163	737873	2.5
82	4	0	148	737873	2.5
23	3	1	219	737874	1
122	1	1	177	737874	1
132	3	0	60	737874	1
11	1	0	136	737874	1
80	4	1	131	737874	1
71	2	0	92	737874	3
46	5	1	30	737874	3
66	5	0	213	737874	3
184	1	0	26	737874	3
102	2	0	28	737874	3
237	3	0	97	737874	3
78	1	1	93	737874	3
225	1	0	90	737874	3
39	1	3	226	737874	3
130	2	0	127	737874	3
129	0	2	67	737874	3
75	2	2	19	737874	3
164	1	1	114	737874	3
124	5	0	210	737874	3
7	0	1	4	737874	3
107	3	3	190	737874	3
6	3	0	128	737874	3
143	0	1	14	737874	3
201	3	2	147	737874	3
3	1	1	89	737874	2.5
88	1	0	8	737874	2.5
87	3	0	199	737874	2.5
57	0	0	235	737874	2.5
194	1	1	70	737874	2.5
36	0	1	251	737874	2.5
250	3	3	12	737874	2.5
100	1	0	232	737874	2.5
142	2	5	238	737874	2.5
231	3	0	165	737874	3
53	2	1	33	737875	1
41	2	2	196	737875	2.5
160	0	0	155	737875	2.5
43	3	1	44	737875	2.5
79	1	3	101	737875	2.5
58	0	0	216	737875	2.5
172	0	3	62	737875	2.5
35	0	0	63	737876	1
170	0	0	24	737876	1
49	2	1	21	737876	1
182	1	0	161	737876	1
120	0	3	10	737876	3
17	0	6	227	737876	3
121	0	3	96	737876	3
9	0	6	200	737876	3
119	0	7	171	737876	3
22	0	4	209	737876	3
198	0	1	145	737876	3
218	2	2	192	737876	3
32	4	2	81	737876	3
197	1	1	27	737876	3
167	4	1	91	737876	3
104	2	0	139	737876	3
174	0	3	189	737876	3
204	2	1	77	737876	3
64	1	0	54	737876	3
76	2	2	153	737876	3
